杭州,拱墅,汽车北站,2018,7,33979
杭州,拱墅,汽车北站,2018,6,34224
杭州,拱墅,汽车北站,2018,5,33920
杭州,拱墅,汽车北站,2018,4,33012
杭州,拱墅,汽车北站,2018,3,33443
杭州,拱墅,汽车北站,2018,2,36824
杭州,拱墅,汽车北站,2018,1,34922
杭州,拱墅,申花,2018,12,45037
杭州,拱墅,申花,2018,11,45250
杭州,拱墅,申花,2018,10,44805
杭州,拱墅,申花,2018,9,43704
杭州,拱墅,申花,2018,8,44710
杭州,拱墅,申花,2018,7,43685
杭州,拱墅,申花,2018,6,44082
杭州,拱墅,申花,2018,5,44793
杭州,拱墅,申花,2018,4,45014
杭州,拱墅,申花,2018,3,44807
杭州,拱墅,申花,2018,2,50435
杭州,拱墅,申花,2018,1,47774
杭州,拱墅,万达,2018,12,32341
杭州,拱墅,万达,2018,11,31871
杭州,拱墅,万达,2018,10,29896
杭州,拱墅,万达,2018,9,29784
杭州,拱墅,万达,2018,8,29593
杭州,拱墅,万达,2018,7,29344
杭州,拱墅,万达,2018,6,34421
杭州,拱墅,万达,2018,5,33009
杭州,拱墅,万达,2018,4,32853
杭州,拱墅,万达,2018,3,32207
杭州,拱墅,万达,2018,2,36586
杭州,拱墅,万达,2018,1,31176
杭州,上城,城站,2018,12,41926
杭州,上城,城站,2018,11,42403
杭州,上城,城站,2018,10,43261
杭州,上城,城站,2018,9,43176
杭州,上城,城站,2018,8,43284
杭州,上城,城站,2018,7,43337
杭州,上城,城站,2018,6,42891
杭州,上城,城站,2018,5,42880
杭州,上城,城站,2018,4,42401
杭州,上城,城站,2018,3,42363
杭州,上城,城站,2018,2,46095
杭州,上城,城站,2018,1,44178
杭州,上城,复兴,2018,12,41426
杭州,上城,复兴,2018,11,41561
杭州,上城,复兴,2018,10,41762
杭州,上城,复兴,2018,9,41780
杭州,上城,复兴,2018,8,42192
杭州,上城,复兴,2018,7,41187
杭州,上城,复兴,2018,6,41048
杭州,上城,复兴,2018,5,41541
杭州,上城,复兴,2018,4,41625
杭州,上城,复兴,2018,3,41324
杭州,上城,复兴,2018,2,44246
杭州,上城,复兴,2018,1,43736
杭州,上城,鼓楼,2018,12,42739
杭州,上城,鼓楼,2018,11,42814
杭州,上城,鼓楼,2018,10,43966
杭州,上城,鼓楼,2018,9,44487
杭州,上城,鼓楼,2018,8,44613
杭州,上城,鼓楼,2018,7,44706
杭州,上城,鼓楼,2018,6,44026
杭州,上城,鼓楼,2018,5,43535
杭州,上城,鼓楼,2018,4,43268
杭州,上城,鼓楼,2018,3,43074
杭州,上城,鼓楼,2018,2,50904
杭州,上城,鼓楼,2018,1,45900
杭州,上城,湖滨,2018,12,59726
杭州,上城,湖滨,2018,11,59119
杭州,上城,湖滨,2018,10,58882
杭州,上城,湖滨,2018,9,61855
杭州,上城,湖滨,2018,8,60077
杭州,上城,湖滨,2018,7,60089
杭州,上城,湖滨,2018,6,57986
杭州,上城,湖滨,2018,5,55522
杭州,上城,湖滨,2018,4,54454
杭州,上城,湖滨,2018,3,54322
杭州,上城,湖滨,2018,2,57397
杭州,上城,湖滨,2018,1,58296
杭州,上城,近江,2018,12,48667
杭州,上城,近江,2018,11,51046
杭州,上城,近江,2018,10,48585
杭州,上城,近江,2018,9,46450
杭州,上城,近江,2018,8,45496
杭州,上城,近江,2018,7,45594
杭州,上城,近江,2018,6,44850
杭州,上城,近江,2018,5,44933
杭州,上城,近江,2018,4,45028
杭州,上城,近江,2018,3,44623
杭州,上城,近江,2018,2,49351
杭州,上城,近江,2018,1,47244
杭州,上城,南星,2018,12,57805
杭州,上城,南星,2018,11,57841
杭州,上城,南星,2018,10,57813
杭州,上城,南星,2018,9,57938
杭州,上城,南星,2018,8,58158
杭州,上城,南星,2018,7,59155
杭州,上城,南星,2018,6,58629
杭州,上城,南星,2018,5,58247
杭州,上城,南星,2018,4,57604
杭州,上城,南星,2018,3,57137
杭州,上城,南星,2018,2,64647
杭州,上城,南星,2018,1,61726
杭州,上城,清波,2018,12,63239
杭州,上城,清波,2018,11,63015
杭州,上城,清波,2018,10,63569
杭州,上城,清波,2018,9,65576
杭州,上城,清波,2018,8,66971
杭州,上城,清波,2018,7,66965
杭州,上城,清波,2018,6,66618
杭州,上城,清波,2018,5,68818
杭州,上城,清波,2018,4,67823
杭州,上城,清波,2018,3,64588
杭州,上城,清波,2018,2,91791
杭州,上城,清波,2018,1,77351
杭州,上城,吴山,2018,12,46107
杭州,上城,吴山,2018,11,46692
杭州,上城,吴山,2018,10,46897
杭州,上城,吴山,2018,9,48576
杭州,上城,吴山,2018,8,49000
杭州,上城,吴山,2018,7,49061
杭州,上城,吴山,2018,6,48849
杭州,上城,吴山,2018,5,47047
杭州,上城,吴山,2018,4,47589
杭州,上城,吴山,2018,3,47277
杭州,上城,吴山,2018,2,49698
杭州,上城,吴山,2018,1,47755
杭州,上城,小营,2018,12,42005
杭州,上城,小营,2018,11,42584
杭州,上城,小营,2018,10,43480
杭州,上城,小营,2018,9,44054
杭州,上城,小营,2018,8,43939
杭州,上城,小营,2018,7,43679
杭州,上城,小营,2018,6,43278
杭州,上城,小营,2018,5,42846
杭州,上城,小营,2018,4,42391
杭州,上城,小营,2018,3,41970
杭州,上城,小营,2018,2,47712
杭州,上城,小营,2018,1,44518
杭州,上城,雄镇楼,2018,12,41618
杭州,上城,雄镇楼,2018,11,42679
杭州,上城,雄镇楼,2018,10,43373
杭州,上城,雄镇楼,2018,9,44435
杭州,上城,雄镇楼,2018,8,44955
杭州,上城,雄镇楼,2018,7,44985
杭州,上城,雄镇楼,2018,6,44632
杭州,上城,雄镇楼,2018,5,43809
杭州,上城,雄镇楼,2018,4,43328
杭州,上城,雄镇楼,2018,3,43051
杭州,上城,雄镇楼,2018,2,49663
杭州,上城,雄镇楼,2018,1,46096
杭州,富阳,东洲,2018,12,23276
杭州,富阳,东洲,2018,11,23473
杭州,富阳,东洲,2018,10,21866
杭州,富阳,东洲,2018,9,20888
杭州,富阳,东洲,2018,8,23198
杭州,富阳,东洲,2018,7,23746
杭州,富阳,东洲,2018,6,24933
杭州,富阳,东洲,2018,5,23257
杭州,富阳,东洲,2018,4,21993
杭州,富阳,东洲,2018,3,21695
杭州,富阳,东洲,2018,2,24203
杭州,富阳,东洲,2018,1,24107
杭州,富阳,富春,2018,12,20157
杭州,富阳,富春,2018,11,20465
杭州,富阳,富春,2018,10,20625
杭州,富阳,富春,2018,9,21071
杭州,富阳,富春,2018,8,21545
杭州,富阳,富春,2018,7,20898
杭州,富阳,富春,2018,6,20527
杭州,富阳,富春,2018,5,19080
杭州,富阳,富春,2018,4,18707
杭州,富阳,富春,2018,3,18748
杭州,富阳,富春,2018,2,20763
杭州,富阳,富春,2018,1,20013
杭州,富阳,银湖,2018,12,21149
杭州,富阳,银湖,2018,11,21605
杭州,富阳,银湖,2018,10,22141
杭州,富阳,银湖,2018,9,22309
杭州,富阳,银湖,2018,8,22050
杭州,富阳,银湖,2018,7,22101
杭州,富阳,银湖,2018,6,21665
杭州,富阳,银湖,2018,5,21416
杭州,富阳,银湖,2018,4,20950
杭州,富阳,银湖,2018,3,21071
杭州,富阳,银湖,2018,2,23397
杭州,富阳,银湖,2018,1,22655
杭州,下城,北景园,2018,12,28811
杭州,下城,北景园,2018,11,29752
杭州,下城,北景园,2018,10,29757
杭州,下城,北景园,2018,9,29860
杭州,下城,北景园,2018,8,30367
杭州,下城,北景园,2018,7,29743
杭州,下城,北景园,2018,6,29899
杭州,下城,北景园,2018,5,29664
杭州,下城,北景园,2018,4,29528
杭州,下城,北景园,2018,3,29302
杭州,下城,北景园,2018,2,32999
杭州,下城,北景园,2018,1,30691
杭州,下城,潮鸣,2018,12,43770
杭州,下城,潮鸣,2018,11,44307
杭州,下城,潮鸣,2018,10,43967
杭州,下城,潮鸣,2018,9,43851
杭州,下城,潮鸣,2018,8,41941
杭州,下城,潮鸣,2018,7,41376
杭州,下城,潮鸣,2018,6,41796
杭州,下城,潮鸣,2018,5,41876
杭州,下城,潮鸣,2018,4,41839
杭州,下城,潮鸣,2018,3,41438
杭州,下城,潮鸣,2018,2,47657
杭州,下城,潮鸣,2018,1,44509
杭州,下城,长庆,2018,12,43438
杭州,下城,长庆,2018,11,44447
杭州,下城,长庆,2018,10,43416
杭州,下城,长庆,2018,9,44382
杭州,下城,长庆,2018,8,43700
杭州,下城,长庆,2018,7,42052
杭州,下城,长庆,2018,6,42155
杭州,下城,长庆,2018,5,41935
杭州,下城,长庆,2018,4,42274
杭州,下城,长庆,2018,3,43347
杭州,下城,长庆,2018,2,49972
杭州,下城,长庆,2018,1,46791
杭州,下城,东新,2018,12,32977
杭州,下城,东新,2018,11,33716
杭州,下城,东新,2018,10,34238
杭州,下城,东新,2018,9,35269
杭州,下城,东新,2018,8,35483
杭州,下城,东新,2018,7,35381
杭州,下城,东新,2018,6,35395
杭州,下城,东新,2018,5,34950
杭州,下城,东新,2018,4,34616
杭州,下城,东新,2018,3,34246
杭州,下城,东新,2018,2,38676
杭州,下城,东新,2018,1,36756
杭州,下城,德胜东,2018,12,33566
杭州,下城,德胜东,2018,11,33780
杭州,下城,德胜东,2018,10,35945
杭州,下城,德胜东,2018,9,37061
杭州,下城,德胜东,2018,8,36553
杭州,下城,德胜东,2018,7,36215
杭州,下城,德胜东,2018,6,35390
杭州,下城,德胜东,2018,5,35326
杭州,下城,德胜东,2018,4,35632
杭州,下城,德胜东,2018,3,34005
杭州,下城,德胜东,2018,2,37555
杭州,下城,德胜东,2018,1,35765
杭州,下城,华丰,2018,12,29152
杭州,下城,华丰,2018,11,29439
杭州,下城,华丰,2018,10,28645
杭州,下城,华丰,2018,9,26056
杭州,下城,华丰,2018,8,26452
杭州,下城,华丰,2018,7,29851
杭州,下城,华丰,2018,6,28964
杭州,下城,华丰,2018,5,27818
杭州,下城,华丰,2018,4,30459
杭州,下城,华丰,2018,3,30605
杭州,下城,华丰,2018,2,26866
杭州,下城,华丰,2018,1,27959
杭州,下城,建国路,2018,12,39473
杭州,下城,建国路,2018,11,39624
杭州,下城,建国路,2018,10,39707
杭州,下城,建国路,2018,9,39560
杭州,下城,建国路,2018,8,39675
杭州,下城,建国路,2018,7,39216
杭州,下城,建国路,2018,6,39028
杭州,下城,建国路,2018,5,39491
杭州,下城,建国路,2018,4,39576
杭州,下城,建国路,2018,3,40270
杭州,下城,建国路,2018,2,49191
杭州,下城,建国路,2018,1,43558
杭州,下城,庆春,2018,12,53733
杭州,下城,庆春,2018,11,54066
杭州,下城,庆春,2018,10,56518
杭州,下城,庆春,2018,9,57144
杭州,下城,庆春,2018,8,56770
杭州,下城,庆春,2018,7,55932
杭州,下城,庆春,2018,6,54974
杭州,下城,庆春,2018,5,54620
杭州,下城,庆春,2018,4,53393
杭州,下城,庆春,2018,3,52056
杭州,下城,庆春,2018,2,60207
杭州,下城,庆春,2018,1,56500
杭州,下城,三塘,2018,12,34324
杭州,下城,三塘,2018,11,34959
杭州,下城,三塘,2018,10,36095
杭州,下城,三塘,2018,9,37874
杭州,下城,三塘,2018,8,37064
杭州,下城,三塘,2018,7,36688
杭州,下城,三塘,2018,6,36472
杭州,下城,三塘,2018,5,35913
杭州,下城,三塘,2018,4,35228
杭州,下城,三塘,2018,3,34716
杭州,下城,三塘,2018,2,39737
杭州,下城,三塘,2018,1,36725
杭州,下城,石桥,2018,12,30033
杭州,下城,石桥,2018,11,29960
杭州,下城,石桥,2018,10,30228
杭州,下城,石桥,2018,9,30093
杭州,下城,石桥,2018,8,30580
杭州,下城,石桥,2018,7,30327
杭州,下城,石桥,2018,6,30216
杭州,下城,石桥,2018,5,29856
杭州,下城,石桥,2018,4,29356
杭州,下城,石桥,2018,3,29582
杭州,下城,石桥,2018,2,28651
杭州,下城,石桥,2018,1,28004
杭州,下城,体育场路,2018,12,39782
杭州,下城,体育场路,2018,11,42259
杭州,下城,体育场路,2018,10,42545
杭州,下城,体育场路,2018,9,42852
杭州,下城,体育场路,2018,8,43280
杭州,下城,体育场路,2018,7,42302
杭州,下城,体育场路,2018,6,41945
杭州,下城,体育场路,2018,5,41651
杭州,下城,体育场路,2018,4,40577
杭州,下城,体育场路,2018,3,42059
杭州,下城,体育场路,2018,2,47840
杭州,下城,体育场路,2018,1,43755
杭州,下城,文晖,2018,12,36614
杭州,下城,文晖,2018,11,36779
杭州,下城,文晖,2018,10,37357
杭州,下城,文晖,2018,9,36098
杭州,下城,文晖,2018,8,36070
杭州,下城,文晖,2018,7,35944
杭州,下城,文晖,2018,6,36095
杭州,下城,文晖,2018,5,35607
杭州,下城,文晖,2018,4,35247
杭州,下城,文晖,2018,3,35331
杭州,下城,文晖,2018,2,43673
杭州,下城,文晖,2018,1,40535
杭州,下城,武林,2018,12,53764
杭州,下城,武林,2018,11,53921
杭州,下城,武林,2018,10,55303
杭州,下城,武林,2018,9,56190
杭州,下城,武林,2018,8,55450
杭州,下城,武林,2018,7,55034
杭州,下城,武林,2018,6,54141
杭州,下城,武林,2018,5,53989
杭州,下城,武林,2018,4,53375
杭州,下城,武林,2018,3,51036
杭州,下城,武林,2018,2,56951
杭州,下城,武林,2018,1,54311
杭州,下城,西湖文化广场,2018,12,35113
杭州,下城,西湖文化广场,2018,11,35792
杭州,下城,西湖文化广场,2018,10,35551
杭州,下城,西湖文化广场,2018,9,35058
杭州,下城,西湖文化广场,2018,8,36608
杭州,下城,西湖文化广场,2018,7,37363
杭州,下城,西湖文化广场,2018,6,36094
杭州,下城,西湖文化广场,2018,5,36279
杭州,下城,西湖文化广场,2018,4,35674
杭州,下城,西湖文化广场,2018,3,34690
杭州,下城,西湖文化广场,2018,2,46943
杭州,下城,西湖文化广场,2018,1,41954
杭州,下城,朝晖,2018,12,39015
杭州,下城,朝晖,2018,11,40700
杭州,下城,朝晖,2018,10,39846
杭州,下城,朝晖,2018,9,38435
杭州,下城,朝晖,2018,8,38295
杭州,下城,朝晖,2018,7,38066
杭州,下城,朝晖,2018,6,36175
杭州,下城,朝晖,2018,5,35596
杭州,下城,朝晖,2018,4,34954
杭州,下城,朝晖,2018,3,34200
杭州,下城,朝晖,2018,2,44077
杭州,下城,朝晖,2018,1,39786
杭州,桐庐,桐庐,2018,12,12487
杭州,桐庐,桐庐,2018,11,12943
杭州,桐庐,桐庐,2018,10,12988
杭州,桐庐,桐庐,2018,9,12943
杭州,桐庐,桐庐,2018,8,13025
杭州,桐庐,桐庐,2018,7,12698
杭州,桐庐,桐庐,2018,6,11814
杭州,桐庐,桐庐,2018,5,11070
杭州,桐庐,桐庐,2018,4,11035
杭州,桐庐,桐庐,2018,3,9807
杭州,桐庐,桐庐,2018,2,10911
杭州,桐庐,桐庐,2018,1,10364
杭州,淳安,淳安,2018,12,17821
杭州,淳安,淳安,2018,11,16913
杭州,淳安,淳安,2018,10,16854
杭州,淳安,淳安,2018,9,16284
杭州,淳安,淳安,2018,8,15899
杭州,淳安,淳安,2018,7,15975
杭州,淳安,淳安,2018,6,15973
杭州,淳安,淳安,2018,5,15808
杭州,淳安,淳安,2018,4,15952
杭州,淳安,淳安,2018,3,15400
杭州,淳安,淳安,2018,2,17388
杭州,淳安,淳安,2018,1,16515
杭州,建德,建德,2018,12,10414
杭州,建德,建德,2018,11,10691
杭州,建德,建德,2018,10,10632
杭州,建德,建德,2018,9,10180
杭州,建德,建德,2018,8,10063
杭州,建德,建德,2018,7,10232
杭州,建德,建德,2018,6,10175
杭州,建德,建德,2018,5,8955
杭州,建德,建德,2018,4,8579
杭州,建德,建德,2018,3,8975
杭州,建德,建德,2018,2,9698
杭州,建德,建德,2018,1,9693
杭州,萧山,瓜沥,2019,3,14826
杭州,萧山,瓜沥,2019,2,14683
杭州,萧山,瓜沥,2019,1,14791
杭州,萧山,杭州南站,2019,3,23687
杭州,萧山,杭州南站,2019,2,23521
杭州,萧山,杭州南站,2019,1,23489
杭州,萧山,经开区,2019,3,29417
杭州,萧山,经开区,2019,2,29848
杭州,萧山,经开区,2019,1,29593
杭州,萧山,江东新城,2019,3,15500
杭州,萧山,江东新城,2019,2,15097
杭州,萧山,江东新城,2019,1,15056
杭州,萧山,空港新城,2019,3,17831
杭州,萧山,空港新城,2019,2,17411
杭州,萧山,空港新城,2019,1,17727
杭州,萧山,临浦新城,2019,3,15393
杭州,萧山,临浦新城,2019,2,15287
杭州,萧山,临浦新城,2019,1,15256
杭州,萧山,临江新城,2019,3,9818
杭州,萧山,临江新城,2019,2,10576
杭州,萧山,临江新城,2019,1,11261
杭州,萧山,南部卧城,2019,3,24951
杭州,萧山,南部卧城,2019,2,24720
杭州,萧山,南部卧城,2019,1,24495
杭州,萧山,钱江世纪城,2019,3,27735
杭州,萧山,钱江世纪城,2019,2,27039
杭州,萧山,钱江世纪城,2019,1,27278
杭州,萧山,萧山市区,2019,3,27203
杭州,萧山,萧山市区,2019,2,26974
杭州,萧山,萧山市区,2019,1,26776
杭州,萧山,湘湖闻堰,2019,3,26202
杭州,萧山,湘湖闻堰,2019,2,26195
杭州,萧山,湘湖闻堰,2019,1,26278
杭州,萧山,新街,2019,3,23794
杭州,萧山,新街,2019,2,23493
杭州,萧山,新街,2019,1,23388
杭州,萧山,萧山桥南,2019,3,23990
杭州,萧山,萧山桥南,2019,2,23691
杭州,萧山,萧山桥南,2019,1,23746
杭州,滨江,滨江区政府,2019,3,37208
杭州,滨江,滨江区政府,2019,2,37239
杭州,滨江,滨江区政府,2019,1,37208
杭州,滨江,白马湖,2019,3,28620
杭州,滨江,白马湖,2019,2,29331
杭州,滨江,白马湖,2019,1,29980
杭州,滨江,彩虹城,2019,3,37387
杭州,滨江,彩虹城,2019,2,37374
杭州,滨江,彩虹城,2019,1,37765
杭州,滨江,长河,2019,3,31012
杭州,滨江,长河,2019,2,31067
杭州,滨江,长河,2019,1,31423
杭州,滨江,东冠,2019,3,28355
杭州,滨江,东冠,2019,2,28733
杭州,滨江,东冠,2019,1,28728
杭州,滨江,浦沿,2019,3,33233
杭州,滨江,浦沿,2019,2,33619
杭州,滨江,浦沿,2019,1,34118
杭州,滨江,钱江湾,2019,3,33948
杭州,滨江,钱江湾,2019,2,34324
杭州,滨江,钱江湾,2019,1,34806
杭州,滨江,西兴,2019,3,30798
杭州,滨江,西兴,2019,2,30547
杭州,滨江,西兴,2019,1,30632
杭州,滨江,四桥南,2019,3,36108
杭州,滨江,四桥南,2019,2,35570
杭州,滨江,四桥南,2019,1,34176
杭州,西湖,翠苑,2019,3,40532
杭州,西湖,翠苑,2019,2,40183
杭州,西湖,翠苑,2019,1,40606
杭州,西湖,古荡,2019,3,34423
杭州,西湖,古荡,2019,2,34341
杭州,西湖,古荡,2019,1,35169
杭州,西湖,桂花城,2019,3,55304
杭州,西湖,桂花城,2019,2,55284
杭州,西湖,桂花城,2019,1,54379
杭州,西湖,黄龙,2019,3,63488
杭州,西湖,黄龙,2019,2,63632
杭州,西湖,黄龙,2019,1,64135
杭州,临安,临安,2019,3,15374
杭州,临安,临安,2019,2,15249
杭州,临安,临安,2019,1,15268
杭州,余杭,崇贤,2019,3,18213
杭州,余杭,崇贤,2019,2,18298
杭州,余杭,崇贤,2019,1,18561
杭州,余杭,崇贤北,2019,3,17655
杭州,余杭,崇贤北,2019,2,17890
杭州,余杭,崇贤北,2019,1,18074
杭州,余杭,勾庄,2019,3,26275
杭州,余杭,勾庄,2019,2,26124
杭州,余杭,勾庄,2019,1,26193
杭州,余杭,临平,2019,3,19560
杭州,余杭,临平,2019,2,19305
杭州,余杭,临平,2019,1,19222
杭州,余杭,临平北,2019,3,18480
杭州,余杭,临平北,2019,2,18275
杭州,余杭,临平北,2019,1,18357
杭州,余杭,老余杭,2019,3,21340
杭州,余杭,老余杭,2019,2,21268
杭州,余杭,老余杭,2019,1,20962
杭州,余杭,良渚,2019,3,27462
杭州,余杭,良渚,2019,2,27160
杭州,余杭,良渚,2019,1,27346
杭州,余杭,瓶窑,2019,3,16780
杭州,余杭,瓶窑,2019,2,16611
杭州,余杭,瓶窑,2019,1,16507
杭州,余杭,乔司,2019,3,19323
杭州,余杭,乔司,2019,2,19226
杭州,余杭,乔司,2019,1,19312
杭州,余杭,仁和,2019,3,16934
杭州,余杭,仁和,2019,2,17276
杭州,余杭,仁和,2019,1,17923
杭州,余杭,三合,2019,3,13179
杭州,余杭,三合,2019,2,13179
杭州,余杭,三合,2019,1,13168
杭州,余杭,塘栖,2019,3,14219
杭州,余杭,塘栖,2019,2,14215
杭州,余杭,塘栖,2019,1,14509
杭州,余杭,未来科技城,2019,3,31600
杭州,余杭,未来科技城,2019,2,31505
杭州,余杭,未来科技城,2019,1,31507
杭州,余杭,五常,2019,3,33198
杭州,余杭,五常,2019,2,32673
杭州,余杭,五常,2019,1,33359
杭州,余杭,闲林,2019,3,23911
杭州,余杭,闲林,2019,2,23843
杭州,余杭,闲林,2019,1,23883
杭州,余杭,星桥,2019,3,20155
杭州,余杭,星桥,2019,2,20149
杭州,余杭,星桥,2019,1,20125
杭州,余杭,运河镇,2019,3,13898
杭州,余杭,运河镇,2019,2,13777
杭州,余杭,运河镇,2019,1,13909
杭州,余杭,中泰,2019,3,21095
杭州,余杭,中泰,2019,2,20974
杭州,余杭,中泰,2019,1,21044
杭州,江干,采荷,2019,3,48648
杭州,江干,采荷,2019,2,48962
杭州,江干,采荷,2019,1,49258
杭州,江干,长睦,2019,3,24382
杭州,江干,长睦,2019,2,24414
杭州,江干,长睦,2019,1,24599
杭州,江干,丁桥,2019,3,27427
杭州,江干,丁桥,2019,2,27578
杭州,江干,丁桥,2019,1,27359
杭州,江干,高教园区(西),2019,3,22749
杭州,江干,高教园区(西),2019,2,22661
杭州,江干,高教园区(西),2019,1,23261
杭州,江干,高教园区(东),2019,3,25737
杭州,江干,高教园区(东),2019,2,25413
杭州,江干,高教园区(东),2019,1,25457
杭州,江干,艮北新城,2019,3,32654
杭州,江干,艮北新城,2019,2,33312
杭州,江干,艮北新城,2019,1,32195
杭州,江干,工业园南,2019,3,11713
杭州,江干,工业园南,2019,2,10957
杭州,江干,工业园南,2019,1,11824
杭州,江干,火车东站,2019,3,35475
杭州,江干,火车东站,2019,2,35246
杭州,江干,火车东站,2019,1,35419
杭州,江干,金沙湖,2019,3,22393
杭州,江干,金沙湖,2019,2,22315
杭州,江干,金沙湖,2019,1,23044
杭州,江干,景芳,2019,3,39500
杭州,江干,景芳,2019,2,39694
杭州,江干,景芳,2019,1,40065
杭州,江干,九堡客运站,2019,3,26209
杭州,江干,九堡客运站,2019,2,26141
杭州,江干,九堡客运站,2019,1,25937
杭州,江干,九堡沿江,2019,3,33920
杭州,江干,九堡沿江,2019,2,33756
杭州,江干,九堡沿江,2019,1,32933
杭州,江干,笕桥,2019,3,31428
杭州,江干,笕桥,2019,2,31845
杭州,江干,笕桥,2019,1,32122
杭州,江干,九堡科技园,2019,3,28170
杭州,江干,九堡科技园,2019,2,28917
杭州,江干,九堡科技园,2019,1,28247
杭州,江干,农场,2019,3,24175
杭州,江干,农场,2019,2,24053
杭州,江干,农场,2019,1,24091
杭州,江干,南肖埠,2019,3,42430
杭州,江干,南肖埠,2019,2,42626
杭州,江干,南肖埠,2019,1,42480
杭州,江干,普福,2019,3,34551
杭州,江干,普福,2019,2,34726
杭州,江干,普福,2019,1,35036
杭州,江干,钱江新城,2019,3,45586
杭州,江干,钱江新城,2019,2,45816
杭州,江干,钱江新城,2019,1,46700
杭州,江干,三里亭,2019,3,32849
杭州,江干,三里亭,2019,2,32896
杭州,江干,三里亭,2019,1,33204
杭州,江干,下沙沿江,2019,3,24472
杭州,江干,下沙沿江,2019,2,24363
杭州,江干,下沙沿江,2019,1,24466
杭州,江干,闸弄口,2019,3,35563
杭州,江干,闸弄口,2019,2,35255
杭州,江干,闸弄口,2019,1,35024
杭州,拱墅,半山田园,2019,3,30272
杭州,拱墅,半山田园,2019,2,30813
杭州,拱墅,半山田园,2019,1,30675
杭州,拱墅,长乐,2019,3,41894
杭州,拱墅,长乐,2019,2,42789
杭州,拱墅,长乐,2019,1,42406
杭州,拱墅,城市学院,2019,3,26457
杭州,拱墅,城市学院,2019,2,26370
杭州,拱墅,城市学院,2019,1,27707
杭州,拱墅,大关,2019,3,33536
杭州,拱墅,大关,2019,2,33442
杭州,拱墅,大关,2019,1,33254
杭州,拱墅,都市水乡,2019,3,27029
杭州,拱墅,都市水乡,2019,2,27110
杭州,拱墅,都市水乡,2019,1,27118
杭州,拱墅,拱宸桥,2019,3,33137
杭州,拱墅,拱宸桥,2019,2,33503
杭州,拱墅,拱宸桥,2019,1,33745
杭州,拱墅,湖墅,2019,3,39465
杭州,拱墅,湖墅,2019,2,39705
杭州,拱墅,湖墅,2019,1,39904
杭州,拱墅,和睦,2019,3,39339
杭州,拱墅,和睦,2019,2,42889
杭州,拱墅,和睦,2019,1,43761
杭州,拱墅,康桥,2019,3,20878
杭州,拱墅,康桥,2019,2,22634
杭州,拱墅,康桥,2019,1,23108
杭州,拱墅,桥西,2019,3,41334
杭州,拱墅,桥西,2019,2,41639
杭州,拱墅,桥西,2019,1,42319
杭州,拱墅,汽车北站,2019,3,33525
杭州,拱墅,汽车北站,2019,2,35037
杭州,拱墅,汽车北站,2019,1,34836
杭州,拱墅,申花,2019,3,45782
杭州,拱墅,申花,2019,2,45745
杭州,拱墅,申花,2019,1,45945
杭州,拱墅,万达,2019,3,31090
杭州,拱墅,万达,2019,2,31940
杭州,拱墅,万达,2019,1,31927
杭州,拱墅,信义坊,2019,3,32604
杭州,拱墅,信义坊,2019,2,33915
杭州,拱墅,信义坊,2019,1,34182
杭州,上城,城站,2019,3,41683
杭州,上城,城站,2019,2,41904
杭州,上城,城站,2019,1,41940
杭州,上城,复兴,2019,3,41172
杭州,上城,复兴,2019,2,41292
杭州,上城,复兴,2019,1,41380
杭州,上城,鼓楼,2019,3,42519
杭州,上城,鼓楼,2019,2,42577
杭州,上城,鼓楼,2019,1,42568
杭州,上城,湖滨,2019,3,65990
杭州,上城,湖滨,2019,2,64874
杭州,上城,湖滨,2019,1,63251
杭州,上城,近江,2019,3,46807
杭州,上城,近江,2019,2,47069
杭州,上城,近江,2019,1,47485
杭州,上城,南星,2019,3,57875
杭州,上城,南星,2019,2,58041
杭州,上城,南星,2019,1,57123
杭州,上城,清波,2019,3,64977
杭州,上城,清波,2019,2,65272
杭州,上城,清波,2019,1,64646
杭州,上城,吴山,2019,3,48298
杭州,上城,吴山,2019,2,45876
杭州,上城,吴山,2019,1,45205
杭州,上城,小营,2019,3,42074
杭州,上城,小营,2019,2,41688
杭州,上城,小营,2019,1,41672
杭州,上城,雄镇楼,2019,3,41227
杭州,上城,雄镇楼,2019,2,41444
杭州,上城,雄镇楼,2019,1,41225
杭州,富阳,东洲,2019,3,22508
杭州,富阳,东洲,2019,2,22586
杭州,富阳,东洲,2019,1,22788
杭州,富阳,富春,2019,3,20216
杭州,富阳,富春,2019,2,19995
杭州,富阳,富春,2019,1,20155
杭州,富阳,银湖,2019,3,20745
杭州,富阳,银湖,2019,2,21047
杭州,富阳,银湖,2019,1,21416
杭州,下城,北景园,2019,3,28595
杭州,下城,北景园,2019,2,28384
杭州,下城,北景园,2019,1,28242
杭州,下城,潮鸣,2019,3,43279
杭州,下城,潮鸣,2019,2,43785
杭州,下城,潮鸣,2019,1,44577
杭州,下城,长庆,2019,3,43722
杭州,下城,长庆,2019,2,43826
杭州,下城,长庆,2019,1,43615
杭州,下城,东新,2019,3,32241
杭州,下城,东新,2019,2,32290
杭州,下城,东新,2019,1,32559
杭州,下城,德胜东,2019,3,32970
杭州,下城,德胜东,2019,2,32725
杭州,下城,德胜东,2019,1,32376
杭州,下城,华丰,2019,3,30373
杭州,下城,华丰,2019,2,30641
杭州,下城,华丰,2019,1,29392
